cell_id,icp_type,query,lat,lng,zoom,priority
wa-broome-q9,adjacent,house raising,-17.9614,122.2359,13,P2
sa-adelaide-cbd-q0,foundation,underpinning,-34.9285,138.6007,13,P1
sa-adelaide-cbd-q1,foundation,restumping,-34.9285,138.6007,13,P1
sa-adelaide-cbd-q2,foundation,reblocking,-34.9285,138.6007,13,P1
sa-adelaide-cbd-q3,foundation,foundation repair,-34.9285,138.6007,13,P1
sa-adelaide-cbd-q4,foundation,house levelling,-34.9285,138.6007,13,P1
sa-adelaide-cbd-q5,foundation,house relevelling,-34.9285,138.6007,13,P1
sa-adelaide-cbd-q6,foundation,slab lifting,-34.9285,138.6007,13,P1
sa-adelaide-cbd-q7,foundation,resin injection underpinning,-34.9285,138.6007,13,P1
sa-adelaide-cbd-q8,foundation,subsidence repair,-34.9285,138.6007,13,P1
sa-adelaide-cbd-q9,adjacent,house raising,-34.9285,138.6007,13,P2
sa-gawler-q0,foundation,underpinning,-34.598,138.745,13,P1
sa-gawler-q1,foundation,restumping,-34.598,138.745,13,P1
sa-gawler-q2,foundation,reblocking,-34.598,138.745,13,P1
sa-gawler-q3,foundation,foundation repair,-34.598,138.745,13,P1
sa-gawler-q4,foundation,house levelling,-34.598,138.745,13,P1
sa-gawler-q5,foundation,house relevelling,-34.598,138.745,13,P1
sa-gawler-q6,foundation,slab lifting,-34.598,138.745,13,P1
sa-gawler-q7,foundation,resin injection underpinning,-34.598,138.745,13,P1
sa-gawler-q8,foundation,subsidence repair,-34.598,138.745,13,P1
sa-gawler-q9,adjacent,house raising,-34.598,138.745,13,P2
sa-mount-barker-q0,foundation,underpinning,-35.067,138.856,13,P1
sa-mount-barker-q1,foundation,restumping,-35.067,138.856,13,P1
sa-mount-barker-q2,foundation,reblocking,-35.067,138.856,13,P1
sa-mount-barker-q3,foundation,foundation repair,-35.067,138.856,13,P1
sa-mount-barker-q4,foundation,house levelling,-35.067,138.856,13,P1
sa-mount-barker-q5,foundation,house relevelling,-35.067,138.856,13,P1
sa-mount-barker-q6,foundation,slab lifting,-35.067,138.856,13,P1
sa-mount-barker-q7,foundation,resin injection underpinning,-35.067,138.856,13,P1
sa-mount-barker-q8,foundation,subsidence repair,-35.067,138.856,13,P1
sa-mount-barker-q9,adjacent,house raising,-35.067,138.856,13,P2
sa-victor-harbor-q0,foundation,underpinning,-35.552,138.621,13,P1
sa-victor-harbor-q1,foundation,restumping,-35.552,138.621,13,P1
sa-victor-harbor-q2,foundation,reblocking,-35.552,138.621,13,P1
sa-victor-harbor-q3,foundation,foundation repair,-35.552,138.621,13,P1
sa-victor-harbor-q4,foundation,house levelling,-35.552,138.621,13,P1
sa-victor-harbor-q5,foundation,house relevelling,-35.552,138.621,13,P1
sa-victor-harbor-q6,foundation,slab lifting,-35.552,138.621,13,P1
sa-victor-harbor-q7,foundation,resin injection underpinning,-35.552,138.621,13,P1
sa-victor-harbor-q8,foundation,subsidence repair,-35.552,138.621,13,P1
sa-victor-harbor-q9,adjacent,house raising,-35.552,138.621,13,P2
sa-murray-bridge-q0,foundation,underpinning,-35.119,139.274,13,P1
sa-murray-bridge-q1,foundation,restumping,-35.119,139.274,13,P1
sa-murray-bridge-q2,foundation,reblocking,-35.119,139.274,13,P1
sa-murray-bridge-q3,foundation,foundation repair,-35.119,139.274,13,P1
sa-murray-bridge-q4,foundation,house levelling,-35.119,139.274,13,P1
sa-murray-bridge-q5,foundation,house relevelling,-35.119,139.274,13,P1
sa-murray-bridge-q6,foundation,slab lifting,-35.119,139.274,13,P1
sa-murray-bridge-q7,foundation,resin injection underpinning,-35.119,139.274,13,P1
sa-murray-bridge-q8,foundation,subsidence repair,-35.119,139.274,13,P1
sa-murray-bridge-q9,adjacent,house raising,-35.119,139.274,13,P2
sa-renmark-berri-q0,foundation,underpinning,-34.174,140.747,13,P1
sa-renmark-berri-q1,foundation,restumping,-34.174,140.747,13,P1
sa-renmark-berri-q2,foundation,reblocking,-34.174,140.747,13,P1
sa-renmark-berri-q3,foundation,foundation repair,-34.174,140.747,13,P1
sa-renmark-berri-q4,foundation,house levelling,-34.174,140.747,13,P1
sa-renmark-berri-q5,foundation,house relevelling,-34.174,140.747,13,P1
sa-renmark-berri-q6,foundation,slab lifting,-34.174,140.747,13,P1
sa-renmark-berri-q7,foundation,resin injection underpinning,-34.174,140.747,13,P1
sa-renmark-berri-q8,foundation,subsidence repair,-34.174,140.747,13,P1
sa-renmark-berri-q9,adjacent,house raising,-34.174,140.747,13,P2
sa-mount-gambier-q0,foundation,underpinning,-37.8284,140.7804,13,P1
sa-mount-gambier-q1,foundation,restumping,-37.8284,140.7804,13,P1
sa-mount-gambier-q2,foundation,reblocking,-37.8284,140.7804,13,P1
sa-mount-gambier-q3,foundation,foundation repair,-37.8284,140.7804,13,P1
sa-mount-gambier-q4,foundation,house levelling,-37.8284,140.7804,13,P1
sa-mount-gambier-q5,foundation,house relevelling,-37.8284,140.7804,13,P1
sa-mount-gambier-q6,foundation,slab lifting,-37.8284,140.7804,13,P1
sa-mount-gambier-q7,foundation,resin injection underpinning,-37.8284,140.7804,13,P1
sa-mount-gambier-q8,foundation,subsidence repair,-37.8284,140.7804,13,P1
sa-mount-gambier-q9,adjacent,house raising,-37.8284,140.7804,13,P2
sa-kadina-yorke-q0,foundation,underpinning,-33.964,137.714,13,P1
sa-kadina-yorke-q1,foundation,restumping,-33.964,137.714,13,P1
sa-kadina-yorke-q2,foundation,reblocking,-33.964,137.714,13,P1
sa-kadina-yorke-q3,foundation,foundation repair,-33.964,137.714,13,P1
sa-kadina-yorke-q4,foundation,house levelling,-33.964,137.714,13,P1
sa-kadina-yorke-q5,foundation,house relevelling,-33.964,137.714,13,P1
sa-kadina-yorke-q6,foundation,slab lifting,-33.964,137.714,13,P1
sa-kadina-yorke-q7,foundation,resin injection underpinning,-33.964,137.714,13,P1
sa-kadina-yorke-q8,foundation,subsidence repair,-33.964,137.714,13,P1
sa-kadina-yorke-q9,adjacent,house raising,-33.964,137.714,13,P2
sa-port-pirie-q0,foundation,underpinning,-33.177,138.017,13,P1
sa-port-pirie-q1,foundation,restumping,-33.177,138.017,13,P1
sa-port-pirie-q2,foundation,reblocking,-33.177,138.017,13,P1
sa-port-pirie-q3,foundation,foundation repair,-33.177,138.017,13,P1
sa-port-pirie-q4,foundation,house levelling,-33.177,138.017,13,P1
sa-port-pirie-q5,foundation,house relevelling,-33.177,138.017,13,P1
sa-port-pirie-q6,foundation,slab lifting,-33.177,138.017,13,P1
sa-port-pirie-q7,foundation,resin injection underpinning,-33.177,138.017,13,P1
sa-port-pirie-q8,foundation,subsidence repair,-33.177,138.017,13,P1
sa-port-pirie-q9,adjacent,house raising,-33.177,138.017,13,P2
sa-port-augusta-q0,foundation,underpinning,-32.492,137.765,13,P1
sa-port-augusta-q1,foundation,restumping,-32.492,137.765,13,P1
sa-port-augusta-q2,foundation,reblocking,-32.492,137.765,13,P1
sa-port-augusta-q3,foundation,foundation repair,-32.492,137.765,13,P1
sa-port-augusta-q4,foundation,house levelling,-32.492,137.765,13,P1
sa-port-augusta-q5,foundation,house relevelling,-32.492,137.765,13,P1
sa-port-augusta-q6,foundation,slab lifting,-32.492,137.765,13,P1
sa-port-augusta-q7,foundation,resin injection underpinning,-32.492,137.765,13,P1
sa-port-augusta-q8,foundation,subsidence repair,-32.492,137.765,13,P1
sa-port-augusta-q9,adjacent,house raising,-32.492,137.765,13,P2
sa-whyalla-q0,foundation,underpinning,-33.033,137.564,13,P1
sa-whyalla-q1,foundation,restumping,-33.033,137.564,13,P1
sa-whyalla-q2,foundation,reblocking,-33.033,137.564,13,P1
sa-whyalla-q3,foundation,foundation repair,-33.033,137.564,13,P1
sa-whyalla-q4,foundation,house levelling,-33.033,137.564,13,P1
sa-whyalla-q5,foundation,house relevelling,-33.033,137.564,13,P1
sa-whyalla-q6,foundation,slab lifting,-33.033,137.564,13,P1
sa-whyalla-q7,foundation,resin injection underpinning,-33.033,137.564,13,P1
sa-whyalla-q8,foundation,subsidence repair,-33.033,137.564,13,P1
sa-whyalla-q9,adjacent,house raising,-33.033,137.564,13,P2
sa-port-lincoln-q0,foundation,underpinning,-34.726,135.858,13,P1
sa-port-lincoln-q1,foundation,restumping,-34.726,135.858,13,P1
sa-port-lincoln-q2,foundation,reblocking,-34.726,135.858,13,P1
sa-port-lincoln-q3,foundation,foundation repair,-34.726,135.858,13,P1
sa-port-lincoln-q4,foundation,house levelling,-34.726,135.858,13,P1
sa-port-lincoln-q5,foundation,house relevelling,-34.726,135.858,13,P1
sa-port-lincoln-q6,foundation,slab lifting,-34.726,135.858,13,P1
sa-port-lincoln-q7,foundation,resin injection underpinning,-34.726,135.858,13,P1
sa-port-lincoln-q8,foundation,subsidence repair,-34.726,135.858,13,P1
sa-port-lincoln-q9,adjacent,house raising,-34.726,135.858,13,P2
tas-hobart-q0,foundation,underpinning,-42.8821,147.3272,13,P1
tas-hobart-q1,foundation,restumping,-42.8821,147.3272,13,P1
tas-hobart-q2,foundation,reblocking,-42.8821,147.3272,13,P1
tas-hobart-q3,foundation,foundation repair,-42.8821,147.3272,13,P1
tas-hobart-q4,foundation,house levelling,-42.8821,147.3272,13,P1
tas-hobart-q5,foundation,house relevelling,-42.8821,147.3272,13,P1
tas-hobart-q6,foundation,slab lifting,-42.8821,147.3272,13,P1
tas-hobart-q7,foundation,resin injection underpinning,-42.8821,147.3272,13,P1
tas-hobart-q8,foundation,subsidence repair,-42.8821,147.3272,13,P1
tas-hobart-q9,adjacent,house raising,-42.8821,147.3272,13,P2
tas-kingston-tas-q0,foundation,underpinning,-42.976,147.306,13,P1
tas-kingston-tas-q1,foundation,restumping,-42.976,147.306,13,P1
tas-kingston-tas-q2,foundation,reblocking,-42.976,147.306,13,P1
tas-kingston-tas-q3,foundation,foundation repair,-42.976,147.306,13,P1
tas-kingston-tas-q4,foundation,house levelling,-42.976,147.306,13,P1
tas-kingston-tas-q5,foundation,house relevelling,-42.976,147.306,13,P1
tas-kingston-tas-q6,foundation,slab lifting,-42.976,147.306,13,P1
tas-kingston-tas-q7,foundation,resin injection underpinning,-42.976,147.306,13,P1
tas-kingston-tas-q8,foundation,subsidence repair,-42.976,147.306,13,P1
tas-kingston-tas-q9,adjacent,house raising,-42.976,147.306,13,P2
tas-launceston-q0,foundation,underpinning,-41.4332,147.1441,13,P1
tas-launceston-q1,foundation,restumping,-41.4332,147.1441,13,P1
tas-launceston-q2,foundation,reblocking,-41.4332,147.1441,13,P1
tas-launceston-q3,foundation,foundation repair,-41.4332,147.1441,13,P1
tas-launceston-q4,foundation,house levelling,-41.4332,147.1441,13,P1
tas-launceston-q5,foundation,house relevelling,-41.4332,147.1441,13,P1
tas-launceston-q6,foundation,slab lifting,-41.4332,147.1441,13,P1
tas-launceston-q7,foundation,resin injection underpinning,-41.4332,147.1441,13,P1
tas-launceston-q8,foundation,subsidence repair,-41.4332,147.1441,13,P1
tas-launceston-q9,adjacent,house raising,-41.4332,147.1441,13,P2
tas-devonport-q0,foundation,underpinning,-41.18,146.35,13,P1
tas-devonport-q1,foundation,restumping,-41.18,146.35,13,P1
tas-devonport-q2,foundation,reblocking,-41.18,146.35,13,P1
tas-devonport-q3,foundation,foundation repair,-41.18,146.35,13,P1
tas-devonport-q4,foundation,house levelling,-41.18,146.35,13,P1
tas-devonport-q5,foundation,house relevelling,-41.18,146.35,13,P1
tas-devonport-q6,foundation,slab lifting,-41.18,146.35,13,P1
tas-devonport-q7,foundation,resin injection underpinning,-41.18,146.35,13,P1
tas-devonport-q8,foundation,subsidence repair,-41.18,146.35,13,P1
tas-devonport-q9,adjacent,house raising,-41.18,146.35,13,P2
tas-ulverstone-q0,foundation,underpinning,-41.157,146.17,13,P1
tas-ulverstone-q1,foundation,restumping,-41.157,146.17,13,P1
tas-ulverstone-q2,foundation,reblocking,-41.157,146.17,13,P1
tas-ulverstone-q3,foundation,foundation repair,-41.157,146.17,13,P1
tas-ulverstone-q4,foundation,house levelling,-41.157,146.17,13,P1
tas-ulverstone-q5,foundation,house relevelling,-41.157,146.17,13,P1
tas-ulverstone-q6,foundation,slab lifting,-41.157,146.17,13,P1
tas-ulverstone-q7,foundation,resin injection underpinning,-41.157,146.17,13,P1
tas-ulverstone-q8,foundation,subsidence repair,-41.157,146.17,13,P1
tas-ulverstone-q9,adjacent,house raising,-41.157,146.17,13,P2
tas-burnie-q0,foundation,underpinning,-41.052,145.904,13,P1
tas-burnie-q1,foundation,restumping,-41.052,145.904,13,P1
tas-burnie-q2,foundation,reblocking,-41.052,145.904,13,P1
tas-burnie-q3,foundation,foundation repair,-41.052,145.904,13,P1
tas-burnie-q4,foundation,house levelling,-41.052,145.904,13,P1
tas-burnie-q5,foundation,house relevelling,-41.052,145.904,13,P1
tas-burnie-q6,foundation,slab lifting,-41.052,145.904,13,P1
tas-burnie-q7,foundation,resin injection underpinning,-41.052,145.904,13,P1
tas-burnie-q8,foundation,subsidence repair,-41.052,145.904,13,P1
tas-burnie-q9,adjacent,house raising,-41.052,145.904,13,P2
act-canberra-civic-q0,foundation,underpinning,-35.2809,149.13,13,P1
act-canberra-civic-q1,foundation,restumping,-35.2809,149.13,13,P1
act-canberra-civic-q2,foundation,reblocking,-35.2809,149.13,13,P1
act-canberra-civic-q3,foundation,foundation repair,-35.2809,149.13,13,P1
act-canberra-civic-q4,foundation,house levelling,-35.2809,149.13,13,P1
act-canberra-civic-q5,foundation,house relevelling,-35.2809,149.13,13,P1
act-canberra-civic-q6,foundation,slab lifting,-35.2809,149.13,13,P1
act-canberra-civic-q7,foundation,resin injection underpinning,-35.2809,149.13,13,P1
act-canberra-civic-q8,foundation,subsidence repair,-35.2809,149.13,13,P1
act-canberra-civic-q9,adjacent,house raising,-35.2809,149.13,13,P2
act-tuggeranong-q0,foundation,underpinning,-35.414,149.066,13,P1
act-tuggeranong-q1,foundation,restumping,-35.414,149.066,13,P1
act-tuggeranong-q2,foundation,reblocking,-35.414,149.066,13,P1
act-tuggeranong-q3,foundation,foundation repair,-35.414,149.066,13,P1
act-tuggeranong-q4,foundation,house levelling,-35.414,149.066,13,P1
act-tuggeranong-q5,foundation,house relevelling,-35.414,149.066,13,P1
act-tuggeranong-q6,foundation,slab lifting,-35.414,149.066,13,P1
act-tuggeranong-q7,foundation,resin injection underpinning,-35.414,149.066,13,P1
act-tuggeranong-q8,foundation,subsidence repair,-35.414,149.066,13,P1
act-tuggeranong-q9,adjacent,house raising,-35.414,149.066,13,P2
nt-darwin-q0,foundation,underpinning,-12.4634,130.8456,13,P1
nt-darwin-q1,foundation,restumping,-12.4634,130.8456,13,P1
nt-darwin-q2,foundation,reblocking,-12.4634,130.8456,13,P1
nt-darwin-q3,foundation,foundation repair,-12.4634,130.8456,13,P1
nt-darwin-q4,foundation,house levelling,-12.4634,130.8456,13,P1
nt-darwin-q5,foundation,house relevelling,-12.4634,130.8456,13,P1
nt-darwin-q6,foundation,slab lifting,-12.4634,130.8456,13,P1
nt-darwin-q7,foundation,resin injection underpinning,-12.4634,130.8456,13,P1
nt-darwin-q8,foundation,subsidence repair,-12.4634,130.8456,13,P1
nt-darwin-q9,adjacent,house raising,-12.4634,130.8456,13,P2
nt-palmerston-nt-q0,foundation,underpinning,-12.486,130.983,13,P1
nt-palmerston-nt-q1,foundation,restumping,-12.486,130.983,13,P1
nt-palmerston-nt-q2,foundation,reblocking,-12.486,130.983,13,P1
nt-palmerston-nt-q3,foundation,foundation repair,-12.486,130.983,13,P1
nt-palmerston-nt-q4,foundation,house levelling,-12.486,130.983,13,P1
nt-palmerston-nt-q5,foundation,house relevelling,-12.486,130.983,13,P1
nt-palmerston-nt-q6,foundation,slab lifting,-12.486,130.983,13,P1
nt-palmerston-nt-q7,foundation,resin injection underpinning,-12.486,130.983,13,P1
nt-palmerston-nt-q8,foundation,subsidence repair,-12.486,130.983,13,P1
nt-palmerston-nt-q9,adjacent,house raising,-12.486,130.983,13,P2
nt-alice-springs-q0,foundation,underpinning,-23.698,133.8807,13,P1
nt-alice-springs-q1,foundation,restumping,-23.698,133.8807,13,P1
nt-alice-springs-q2,foundation,reblocking,-23.698,133.8807,13,P1
nt-alice-springs-q3,foundation,foundation repair,-23.698,133.8807,13,P1
nt-alice-springs-q4,foundation,house levelling,-23.698,133.8807,13,P1
nt-alice-springs-q5,foundation,house relevelling,-23.698,133.8807,13,P1
nt-alice-springs-q6,foundation,slab lifting,-23.698,133.8807,13,P1
nt-alice-springs-q7,foundation,resin injection underpinning,-23.698,133.8807,13,P1
nt-alice-springs-q8,foundation,subsidence repair,-23.698,133.8807,13,P1
nt-alice-springs-q9,adjacent,house raising,-23.698,133.8807,13,P2
nsw-syd-parramatta-q0,foundation,underpinning,-33.815,151.0011,13,P1
nsw-syd-parramatta-q1,foundation,restumping,-33.815,151.0011,13,P1
nsw-syd-parramatta-q2,foundation,reblocking,-33.815,151.0011,13,P1
nsw-syd-parramatta-q3,foundation,foundation repair,-33.815,151.0011,13,P1
nsw-syd-parramatta-q4,foundation,house levelling,-33.815,151.0011,13,P1
nsw-syd-parramatta-q5,foundation,house relevelling,-33.815,151.0011,13,P1
nsw-syd-parramatta-q6,foundation,slab lifting,-33.815,151.0011,13,P1
nsw-syd-parramatta-q7,foundation,resin injection underpinning,-33.815,151.0011,13,P1
nsw-syd-parramatta-q8,foundation,subsidence repair,-33.815,151.0011,13,P1
nsw-syd-parramatta-q9,adjacent,house raising,-33.815,151.0011,13,P2
nsw-syd-penrith-q0,foundation,underpinning,-33.751,150.694,13,P1
nsw-syd-penrith-q1,foundation,restumping,-33.751,150.694,13,P1
nsw-syd-penrith-q2,foundation,reblocking,-33.751,150.694,13,P1
nsw-syd-penrith-q3,foundation,foundation repair,-33.751,150.694,13,P1
nsw-syd-penrith-q4,foundation,house levelling,-33.751,150.694,13,P1
nsw-syd-penrith-q5,foundation,house relevelling,-33.751,150.694,13,P1
nsw-syd-penrith-q6,foundation,slab lifting,-33.751,150.694,13,P1
nsw-syd-penrith-q7,foundation,resin injection underpinning,-33.751,150.694,13,P1
nsw-syd-penrith-q8,foundation,subsidence repair,-33.751,150.694,13,P1
nsw-syd-penrith-q9,adjacent,house raising,-33.751,150.694,13,P2
nsw-syd-blacktown-q0,foundation,underpinning,-33.771,150.906,13,P1
nsw-syd-blacktown-q1,foundation,restumping,-33.771,150.906,13,P1
nsw-syd-blacktown-q2,foundation,reblocking,-33.771,150.906,13,P1
nsw-syd-blacktown-q3,foundation,foundation repair,-33.771,150.906,13,P1
nsw-syd-blacktown-q4,foundation,house levelling,-33.771,150.906,13,P1
nsw-syd-blacktown-q5,foundation,house relevelling,-33.771,150.906,13,P1
nsw-syd-blacktown-q6,foundation,slab lifting,-33.771,150.906,13,P1
nsw-syd-blacktown-q7,foundation,resin injection underpinning,-33.771,150.906,13,P1
nsw-syd-blacktown-q8,foundation,subsidence repair,-33.771,150.906,13,P1
nsw-syd-blacktown-q9,adjacent,house raising,-33.771,150.906,13,P2
nsw-syd-castle-hill-q0,foundation,underpinning,-33.731,151.006,13,P1
nsw-syd-castle-hill-q1,foundation,restumping,-33.731,151.006,13,P1
nsw-syd-castle-hill-q2,foundation,reblocking,-33.731,151.006,13,P1
nsw-syd-castle-hill-q3,foundation,foundation repair,-33.731,151.006,13,P1
nsw-syd-castle-hill-q4,foundation,house levelling,-33.731,151.006,13,P1
nsw-syd-castle-hill-q5,foundation,house relevelling,-33.731,151.006,13,P1
nsw-syd-castle-hill-q6,foundation,slab lifting,-33.731,151.006,13,P1
nsw-syd-castle-hill-q7,foundation,resin injection underpinning,-33.731,151.006,13,P1
nsw-syd-castle-hill-q8,foundation,subsidence repair,-33.731,151.006,13,P1
nsw-syd-castle-hill-q9,adjacent,house raising,-33.731,151.006,13,P2
nsw-syd-hornsby-q0,foundation,underpinning,-33.702,151.099,13,P1
nsw-syd-hornsby-q1,foundation,restumping,-33.702,151.099,13,P1
nsw-syd-hornsby-q2,foundation,reblocking,-33.702,151.099,13,P1
nsw-syd-hornsby-q3,foundation,foundation repair,-33.702,151.099,13,P1
nsw-syd-hornsby-q4,foundation,house levelling,-33.702,151.099,13,P1
nsw-syd-hornsby-q5,foundation,house relevelling,-33.702,151.099,13,P1
nsw-syd-hornsby-q6,foundation,slab lifting,-33.702,151.099,13,P1
nsw-syd-hornsby-q7,foundation,resin injection underpinning,-33.702,151.099,13,P1
nsw-syd-hornsby-q8,foundation,subsidence repair,-33.702,151.099,13,P1
nsw-syd-hornsby-q9,adjacent,house raising,-33.702,151.099,13,P2
nsw-syd-chatswood-q0,foundation,underpinning,-33.797,151.183,13,P1
nsw-syd-chatswood-q1,foundation,restumping,-33.797,151.183,13,P1
nsw-syd-chatswood-q2,foundation,reblocking,-33.797,151.183,13,P1
nsw-syd-chatswood-q3,foundation,foundation repair,-33.797,151.183,13,P1
nsw-syd-chatswood-q4,foundation,house levelling,-33.797,151.183,13,P1
nsw-syd-chatswood-q5,foundation,house relevelling,-33.797,151.183,13,P1
nsw-syd-chatswood-q6,foundation,slab lifting,-33.797,151.183,13,P1
nsw-syd-chatswood-q7,foundation,resin injection underpinning,-33.797,151.183,13,P1
nsw-syd-chatswood-q8,foundation,subsidence repair,-33.797,151.183,13,P1
nsw-syd-chatswood-q9,adjacent,house raising,-33.797,151.183,13,P2
nsw-syd-dee-why-northern-beaches-q0,foundation,underpinning,-33.753,151.287,13,P1
nsw-syd-dee-why-northern-beaches-q1,foundation,restumping,-33.753,151.287,13,P1
nsw-syd-dee-why-northern-beaches-q2,foundation,reblocking,-33.753,151.287,13,P1
nsw-syd-dee-why-northern-beaches-q3,foundation,foundation repair,-33.753,151.287,13,P1
nsw-syd-dee-why-northern-beaches-q4,foundation,house levelling,-33.753,151.287,13,P1
nsw-syd-dee-why-northern-beaches-q5,foundation,house relevelling,-33.753,151.287,13,P1
nsw-syd-dee-why-northern-beaches-q6,foundation,slab lifting,-33.753,151.287,13,P1
nsw-syd-dee-why-northern-beaches-q7,foundation,resin injection underpinning,-33.753,151.287,13,P1
nsw-syd-dee-why-northern-beaches-q8,foundation,subsidence repair,-33.753,151.287,13,P1
nsw-syd-dee-why-northern-beaches-q9,adjacent,house raising,-33.753,151.287,13,P2
nsw-syd-randwick-eastern-suburbs-q0,foundation,underpinning,-33.914,151.241,13,P1
nsw-syd-randwick-eastern-suburbs-q1,foundation,restumping,-33.914,151.241,13,P1
nsw-syd-randwick-eastern-suburbs-q2,foundation,reblocking,-33.914,151.241,13,P1
nsw-syd-randwick-eastern-suburbs-q3,foundation,foundation repair,-33.914,151.241,13,P1
nsw-syd-randwick-eastern-suburbs-q4,foundation,house levelling,-33.914,151.241,13,P1
nsw-syd-randwick-eastern-suburbs-q5,foundation,house relevelling,-33.914,151.241,13,P1
nsw-syd-randwick-eastern-suburbs-q6,foundation,slab lifting,-33.914,151.241,13,P1
nsw-syd-randwick-eastern-suburbs-q7,foundation,resin injection underpinning,-33.914,151.241,13,P1
nsw-syd-randwick-eastern-suburbs-q8,foundation,subsidence repair,-33.914,151.241,13,P1
nsw-syd-randwick-eastern-suburbs-q9,adjacent,house raising,-33.914,151.241,13,P2
nsw-syd-bankstown-q0,foundation,underpinning,-33.918,151.035,13,P1
nsw-syd-bankstown-q1,foundation,restumping,-33.918,151.035,13,P1
nsw-syd-bankstown-q2,foundation,reblocking,-33.918,151.035,13,P1
nsw-syd-bankstown-q3,foundation,foundation repair,-33.918,151.035,13,P1
nsw-syd-bankstown-q4,foundation,house levelling,-33.918,151.035,13,P1
nsw-syd-bankstown-q5,foundation,house relevelling,-33.918,151.035,13,P1
nsw-syd-bankstown-q6,foundation,slab lifting,-33.918,151.035,13,P1
nsw-syd-bankstown-q7,foundation,resin injection underpinning,-33.918,151.035,13,P1
nsw-syd-bankstown-q8,foundation,subsidence repair,-33.918,151.035,13,P1
nsw-syd-bankstown-q9,adjacent,house raising,-33.918,151.035,13,P2
nsw-syd-liverpool-q0,foundation,underpinning,-33.92,150.924,13,P1
nsw-syd-liverpool-q1,foundation,restumping,-33.92,150.924,13,P1
nsw-syd-liverpool-q2,foundation,reblocking,-33.92,150.924,13,P1
nsw-syd-liverpool-q3,foundation,foundation repair,-33.92,150.924,13,P1
nsw-syd-liverpool-q4,foundation,house levelling,-33.92,150.924,13,P1
nsw-syd-liverpool-q5,foundation,house relevelling,-33.92,150.924,13,P1
nsw-syd-liverpool-q6,foundation,slab lifting,-33.92,150.924,13,P1
nsw-syd-liverpool-q7,foundation,resin injection underpinning,-33.92,150.924,13,P1
nsw-syd-liverpool-q8,foundation,subsidence repair,-33.92,150.924,13,P1
nsw-syd-liverpool-q9,adjacent,house raising,-33.92,150.924,13,P2
nsw-syd-campbelltown-q0,foundation,underpinning,-34.065,150.814,13,P1
nsw-syd-campbelltown-q1,foundation,restumping,-34.065,150.814,13,P1
nsw-syd-campbelltown-q2,foundation,reblocking,-34.065,150.814,13,P1
nsw-syd-campbelltown-q3,foundation,foundation repair,-34.065,150.814,13,P1
nsw-syd-campbelltown-q4,foundation,house levelling,-34.065,150.814,13,P1
nsw-syd-campbelltown-q5,foundation,house relevelling,-34.065,150.814,13,P1
nsw-syd-campbelltown-q6,foundation,slab lifting,-34.065,150.814,13,P1
nsw-syd-campbelltown-q7,foundation,resin injection underpinning,-34.065,150.814,13,P1
nsw-syd-campbelltown-q8,foundation,subsidence repair,-34.065,150.814,13,P1
nsw-syd-campbelltown-q9,adjacent,house raising,-34.065,150.814,13,P2
nsw-syd-sutherland-q0,foundation,underpinning,-34.031,151.057,13,P1
nsw-syd-sutherland-q1,foundation,restumping,-34.031,151.057,13,P1
nsw-syd-sutherland-q2,foundation,reblocking,-34.031,151.057,13,P1
nsw-syd-sutherland-q3,foundation,foundation repair,-34.031,151.057,13,P1
nsw-syd-sutherland-q4,foundation,house levelling,-34.031,151.057,13,P1
nsw-syd-sutherland-q5,foundation,house relevelling,-34.031,151.057,13,P1
nsw-syd-sutherland-q6,foundation,slab lifting,-34.031,151.057,13,P1
nsw-syd-sutherland-q7,foundation,resin injection underpinning,-34.031,151.057,13,P1
nsw-syd-sutherland-q8,foundation,subsidence repair,-34.031,151.057,13,P1
nsw-syd-sutherland-q9,adjacent,house raising,-34.031,151.057,13,P2
vic-mel-dandenong-q0,foundation,underpinning,-37.987,145.215,13,P1
vic-mel-dandenong-q1,foundation,restumping,-37.987,145.215,13,P1
vic-mel-dandenong-q2,foundation,reblocking,-37.987,145.215,13,P1
vic-mel-dandenong-q3,foundation,foundation repair,-37.987,145.215,13,P1
vic-mel-dandenong-q4,foundation,house levelling,-37.987,145.215,13,P1
vic-mel-dandenong-q5,foundation,house relevelling,-37.987,145.215,13,P1
vic-mel-dandenong-q6,foundation,slab lifting,-37.987,145.215,13,P1
vic-mel-dandenong-q7,foundation,resin injection underpinning,-37.987,145.215,13,P1
vic-mel-dandenong-q8,foundation,subsidence repair,-37.987,145.215,13,P1
vic-mel-dandenong-q9,adjacent,house raising,-37.987,145.215,13,P2
vic-mel-frankston-q0,foundation,underpinning,-38.144,145.123,13,P1
vic-mel-frankston-q1,foundation,restumping,-38.144,145.123,13,P1
vic-mel-frankston-q2,foundation,reblocking,-38.144,145.123,13,P1
vic-mel-frankston-q3,foundation,foundation repair,-38.144,145.123,13,P1
vic-mel-frankston-q4,foundation,house levelling,-38.144,145.123,13,P1
vic-mel-frankston-q5,foundation,house relevelling,-38.144,145.123,13,P1
vic-mel-frankston-q6,foundation,slab lifting,-38.144,145.123,13,P1
vic-mel-frankston-q7,foundation,resin injection underpinning,-38.144,145.123,13,P1
vic-mel-frankston-q8,foundation,subsidence repair,-38.144,145.123,13,P1
vic-mel-frankston-q9,adjacent,house raising,-38.144,145.123,13,P2
