cell_id,icp_type,query,lat,lng,zoom,priority
eng-leeds-q2,foundation,structural repair,53.8008,-1.5491,13,P1
eng-leeds-q3,foundation,foundation repair,53.8008,-1.5491,13,P1
eng-leeds-q4,adjacent,damp proofing,53.8008,-1.5491,13,P2
eng-leeds-q5,adjacent,basement waterproofing,53.8008,-1.5491,13,P2
eng-leeds-q6,adjacent,structural waterproofing,53.8008,-1.5491,13,P2
eng-leeds-q7,adjacent,cellar tanking,53.8008,-1.5491,13,P2
eng-leeds-q8,adjacent,mini piling,53.8008,-1.5491,13,P2
eng-leeds-q9,adjacent,wall tie replacement,53.8008,-1.5491,13,P2
eng-bradford-q0,foundation,underpinning,53.796,-1.7594,13,P1
eng-bradford-q1,foundation,subsidence repair,53.796,-1.7594,13,P1
eng-bradford-q2,foundation,structural repair,53.796,-1.7594,13,P1
eng-bradford-q3,foundation,foundation repair,53.796,-1.7594,13,P1
eng-bradford-q4,adjacent,damp proofing,53.796,-1.7594,13,P2
eng-bradford-q5,adjacent,basement waterproofing,53.796,-1.7594,13,P2
eng-bradford-q6,adjacent,structural waterproofing,53.796,-1.7594,13,P2
eng-bradford-q7,adjacent,cellar tanking,53.796,-1.7594,13,P2
eng-bradford-q8,adjacent,mini piling,53.796,-1.7594,13,P2
eng-bradford-q9,adjacent,wall tie replacement,53.796,-1.7594,13,P2
eng-huddersfield-q0,foundation,underpinning,53.645,-1.785,13,P1
eng-huddersfield-q1,foundation,subsidence repair,53.645,-1.785,13,P1
eng-huddersfield-q2,foundation,structural repair,53.645,-1.785,13,P1
eng-huddersfield-q3,foundation,foundation repair,53.645,-1.785,13,P1
eng-huddersfield-q4,adjacent,damp proofing,53.645,-1.785,13,P2
eng-huddersfield-q5,adjacent,basement waterproofing,53.645,-1.785,13,P2
eng-huddersfield-q6,adjacent,structural waterproofing,53.645,-1.785,13,P2
eng-huddersfield-q7,adjacent,cellar tanking,53.645,-1.785,13,P2
eng-huddersfield-q8,adjacent,mini piling,53.645,-1.785,13,P2
eng-huddersfield-q9,adjacent,wall tie replacement,53.645,-1.785,13,P2
eng-barnsley-q0,foundation,underpinning,53.5526,-1.4797,13,P1
eng-barnsley-q1,foundation,subsidence repair,53.5526,-1.4797,13,P1
eng-barnsley-q2,foundation,structural repair,53.5526,-1.4797,13,P1
eng-barnsley-q3,foundation,foundation repair,53.5526,-1.4797,13,P1
eng-barnsley-q4,adjacent,damp proofing,53.5526,-1.4797,13,P2
eng-barnsley-q5,adjacent,basement waterproofing,53.5526,-1.4797,13,P2
eng-barnsley-q6,adjacent,structural waterproofing,53.5526,-1.4797,13,P2
eng-barnsley-q7,adjacent,cellar tanking,53.5526,-1.4797,13,P2
eng-barnsley-q8,adjacent,mini piling,53.5526,-1.4797,13,P2
eng-barnsley-q9,adjacent,wall tie replacement,53.5526,-1.4797,13,P2
eng-doncaster-q0,foundation,underpinning,53.5228,-1.1285,13,P1
eng-doncaster-q1,foundation,subsidence repair,53.5228,-1.1285,13,P1
eng-doncaster-q2,foundation,structural repair,53.5228,-1.1285,13,P1
eng-doncaster-q3,foundation,foundation repair,53.5228,-1.1285,13,P1
eng-doncaster-q4,adjacent,damp proofing,53.5228,-1.1285,13,P2
eng-doncaster-q5,adjacent,basement waterproofing,53.5228,-1.1285,13,P2
eng-doncaster-q6,adjacent,structural waterproofing,53.5228,-1.1285,13,P2
eng-doncaster-q7,adjacent,cellar tanking,53.5228,-1.1285,13,P2
eng-doncaster-q8,adjacent,mini piling,53.5228,-1.1285,13,P2
eng-doncaster-q9,adjacent,wall tie replacement,53.5228,-1.1285,13,P2
eng-sheffield-q0,foundation,underpinning,53.3811,-1.4701,13,P1
eng-sheffield-q1,foundation,subsidence repair,53.3811,-1.4701,13,P1
eng-sheffield-q2,foundation,structural repair,53.3811,-1.4701,13,P1
eng-sheffield-q3,foundation,foundation repair,53.3811,-1.4701,13,P1
eng-sheffield-q4,adjacent,damp proofing,53.3811,-1.4701,13,P2
eng-sheffield-q5,adjacent,basement waterproofing,53.3811,-1.4701,13,P2
eng-sheffield-q6,adjacent,structural waterproofing,53.3811,-1.4701,13,P2
eng-sheffield-q7,adjacent,cellar tanking,53.3811,-1.4701,13,P2
eng-sheffield-q8,adjacent,mini piling,53.3811,-1.4701,13,P2
eng-sheffield-q9,adjacent,wall tie replacement,53.3811,-1.4701,13,P2
eng-manchester-q0,foundation,underpinning,53.4808,-2.2426,13,P1
eng-manchester-q1,foundation,subsidence repair,53.4808,-2.2426,13,P1
eng-manchester-q2,foundation,structural repair,53.4808,-2.2426,13,P1
eng-manchester-q3,foundation,foundation repair,53.4808,-2.2426,13,P1
eng-manchester-q4,adjacent,damp proofing,53.4808,-2.2426,13,P2
eng-manchester-q5,adjacent,basement waterproofing,53.4808,-2.2426,13,P2
eng-manchester-q6,adjacent,structural waterproofing,53.4808,-2.2426,13,P2
eng-manchester-q7,adjacent,cellar tanking,53.4808,-2.2426,13,P2
eng-manchester-q8,adjacent,mini piling,53.4808,-2.2426,13,P2
eng-manchester-q9,adjacent,wall tie replacement,53.4808,-2.2426,13,P2
eng-rochdale-q0,foundation,underpinning,53.616,-2.155,13,P1
eng-rochdale-q1,foundation,subsidence repair,53.616,-2.155,13,P1
eng-rochdale-q2,foundation,structural repair,53.616,-2.155,13,P1
eng-rochdale-q3,foundation,foundation repair,53.616,-2.155,13,P1
eng-rochdale-q4,adjacent,damp proofing,53.616,-2.155,13,P2
eng-rochdale-q5,adjacent,basement waterproofing,53.616,-2.155,13,P2
eng-rochdale-q6,adjacent,structural waterproofing,53.616,-2.155,13,P2
eng-rochdale-q7,adjacent,cellar tanking,53.616,-2.155,13,P2
eng-rochdale-q8,adjacent,mini piling,53.616,-2.155,13,P2
eng-rochdale-q9,adjacent,wall tie replacement,53.616,-2.155,13,P2
eng-bolton-q0,foundation,underpinning,53.5769,-2.4282,13,P1
eng-bolton-q1,foundation,subsidence repair,53.5769,-2.4282,13,P1
eng-bolton-q2,foundation,structural repair,53.5769,-2.4282,13,P1
eng-bolton-q3,foundation,foundation repair,53.5769,-2.4282,13,P1
eng-bolton-q4,adjacent,damp proofing,53.5769,-2.4282,13,P2
eng-bolton-q5,adjacent,basement waterproofing,53.5769,-2.4282,13,P2
eng-bolton-q6,adjacent,structural waterproofing,53.5769,-2.4282,13,P2
eng-bolton-q7,adjacent,cellar tanking,53.5769,-2.4282,13,P2
eng-bolton-q8,adjacent,mini piling,53.5769,-2.4282,13,P2
eng-bolton-q9,adjacent,wall tie replacement,53.5769,-2.4282,13,P2
eng-wigan-q0,foundation,underpinning,53.545,-2.6318,13,P1
eng-wigan-q1,foundation,subsidence repair,53.545,-2.6318,13,P1
eng-wigan-q2,foundation,structural repair,53.545,-2.6318,13,P1
eng-wigan-q3,foundation,foundation repair,53.545,-2.6318,13,P1
eng-wigan-q4,adjacent,damp proofing,53.545,-2.6318,13,P2
eng-wigan-q5,adjacent,basement waterproofing,53.545,-2.6318,13,P2
eng-wigan-q6,adjacent,structural waterproofing,53.545,-2.6318,13,P2
eng-wigan-q7,adjacent,cellar tanking,53.545,-2.6318,13,P2
eng-wigan-q8,adjacent,mini piling,53.545,-2.6318,13,P2
eng-wigan-q9,adjacent,wall tie replacement,53.545,-2.6318,13,P2
eng-warrington-q0,foundation,underpinning,53.39,-2.597,13,P1
eng-warrington-q1,foundation,subsidence repair,53.39,-2.597,13,P1
eng-warrington-q2,foundation,structural repair,53.39,-2.597,13,P1
eng-warrington-q3,foundation,foundation repair,53.39,-2.597,13,P1
eng-warrington-q4,adjacent,damp proofing,53.39,-2.597,13,P2
eng-warrington-q5,adjacent,basement waterproofing,53.39,-2.597,13,P2
eng-warrington-q6,adjacent,structural waterproofing,53.39,-2.597,13,P2
eng-warrington-q7,adjacent,cellar tanking,53.39,-2.597,13,P2
eng-warrington-q8,adjacent,mini piling,53.39,-2.597,13,P2
eng-warrington-q9,adjacent,wall tie replacement,53.39,-2.597,13,P2
eng-liverpool-q0,foundation,underpinning,53.4084,-2.9916,13,P1
eng-liverpool-q1,foundation,subsidence repair,53.4084,-2.9916,13,P1
eng-liverpool-q2,foundation,structural repair,53.4084,-2.9916,13,P1
eng-liverpool-q3,foundation,foundation repair,53.4084,-2.9916,13,P1
eng-liverpool-q4,adjacent,damp proofing,53.4084,-2.9916,13,P2
eng-liverpool-q5,adjacent,basement waterproofing,53.4084,-2.9916,13,P2
eng-liverpool-q6,adjacent,structural waterproofing,53.4084,-2.9916,13,P2
eng-liverpool-q7,adjacent,cellar tanking,53.4084,-2.9916,13,P2
eng-liverpool-q8,adjacent,mini piling,53.4084,-2.9916,13,P2
eng-liverpool-q9,adjacent,wall tie replacement,53.4084,-2.9916,13,P2
eng-southport-q0,foundation,underpinning,53.648,-3.01,13,P1
eng-southport-q1,foundation,subsidence repair,53.648,-3.01,13,P1
eng-southport-q2,foundation,structural repair,53.648,-3.01,13,P1
eng-southport-q3,foundation,foundation repair,53.648,-3.01,13,P1
eng-southport-q4,adjacent,damp proofing,53.648,-3.01,13,P2
eng-southport-q5,adjacent,basement waterproofing,53.648,-3.01,13,P2
eng-southport-q6,adjacent,structural waterproofing,53.648,-3.01,13,P2
eng-southport-q7,adjacent,cellar tanking,53.648,-3.01,13,P2
eng-southport-q8,adjacent,mini piling,53.648,-3.01,13,P2
eng-southport-q9,adjacent,wall tie replacement,53.648,-3.01,13,P2
eng-chester-q0,foundation,underpinning,53.1934,-2.8931,13,P1
eng-chester-q1,foundation,subsidence repair,53.1934,-2.8931,13,P1
eng-chester-q2,foundation,structural repair,53.1934,-2.8931,13,P1
eng-chester-q3,foundation,foundation repair,53.1934,-2.8931,13,P1
eng-chester-q4,adjacent,damp proofing,53.1934,-2.8931,13,P2
eng-chester-q5,adjacent,basement waterproofing,53.1934,-2.8931,13,P2
eng-chester-q6,adjacent,structural waterproofing,53.1934,-2.8931,13,P2
eng-chester-q7,adjacent,cellar tanking,53.1934,-2.8931,13,P2
eng-chester-q8,adjacent,mini piling,53.1934,-2.8931,13,P2
eng-chester-q9,adjacent,wall tie replacement,53.1934,-2.8931,13,P2
eng-preston-q0,foundation,underpinning,53.7632,-2.7031,13,P1
eng-preston-q1,foundation,subsidence repair,53.7632,-2.7031,13,P1
eng-preston-q2,foundation,structural repair,53.7632,-2.7031,13,P1
eng-preston-q3,foundation,foundation repair,53.7632,-2.7031,13,P1
eng-preston-q4,adjacent,damp proofing,53.7632,-2.7031,13,P2
eng-preston-q5,adjacent,basement waterproofing,53.7632,-2.7031,13,P2
eng-preston-q6,adjacent,structural waterproofing,53.7632,-2.7031,13,P2
eng-preston-q7,adjacent,cellar tanking,53.7632,-2.7031,13,P2
eng-preston-q8,adjacent,mini piling,53.7632,-2.7031,13,P2
eng-preston-q9,adjacent,wall tie replacement,53.7632,-2.7031,13,P2
eng-blackpool-q0,foundation,underpinning,53.8175,-3.0357,13,P1
eng-blackpool-q1,foundation,subsidence repair,53.8175,-3.0357,13,P1
eng-blackpool-q2,foundation,structural repair,53.8175,-3.0357,13,P1
eng-blackpool-q3,foundation,foundation repair,53.8175,-3.0357,13,P1
eng-blackpool-q4,adjacent,damp proofing,53.8175,-3.0357,13,P2
eng-blackpool-q5,adjacent,basement waterproofing,53.8175,-3.0357,13,P2
eng-blackpool-q6,adjacent,structural waterproofing,53.8175,-3.0357,13,P2
eng-blackpool-q7,adjacent,cellar tanking,53.8175,-3.0357,13,P2
eng-blackpool-q8,adjacent,mini piling,53.8175,-3.0357,13,P2
eng-blackpool-q9,adjacent,wall tie replacement,53.8175,-3.0357,13,P2
eng-blackburn-q0,foundation,underpinning,53.7486,-2.482,13,P1
eng-blackburn-q1,foundation,subsidence repair,53.7486,-2.482,13,P1
eng-blackburn-q2,foundation,structural repair,53.7486,-2.482,13,P1
eng-blackburn-q3,foundation,foundation repair,53.7486,-2.482,13,P1
eng-blackburn-q4,adjacent,damp proofing,53.7486,-2.482,13,P2
eng-blackburn-q5,adjacent,basement waterproofing,53.7486,-2.482,13,P2
eng-blackburn-q6,adjacent,structural waterproofing,53.7486,-2.482,13,P2
eng-blackburn-q7,adjacent,cellar tanking,53.7486,-2.482,13,P2
eng-blackburn-q8,adjacent,mini piling,53.7486,-2.482,13,P2
eng-blackburn-q9,adjacent,wall tie replacement,53.7486,-2.482,13,P2
eng-burnley-q0,foundation,underpinning,53.789,-2.248,13,P1
eng-burnley-q1,foundation,subsidence repair,53.789,-2.248,13,P1
eng-burnley-q2,foundation,structural repair,53.789,-2.248,13,P1
eng-burnley-q3,foundation,foundation repair,53.789,-2.248,13,P1
eng-burnley-q4,adjacent,damp proofing,53.789,-2.248,13,P2
eng-burnley-q5,adjacent,basement waterproofing,53.789,-2.248,13,P2
eng-burnley-q6,adjacent,structural waterproofing,53.789,-2.248,13,P2
eng-burnley-q7,adjacent,cellar tanking,53.789,-2.248,13,P2
eng-burnley-q8,adjacent,mini piling,53.789,-2.248,13,P2
eng-burnley-q9,adjacent,wall tie replacement,53.789,-2.248,13,P2
eng-lancaster-q0,foundation,underpinning,54.0466,-2.8007,13,P1
eng-lancaster-q1,foundation,subsidence repair,54.0466,-2.8007,13,P1
eng-lancaster-q2,foundation,structural repair,54.0466,-2.8007,13,P1
eng-lancaster-q3,foundation,foundation repair,54.0466,-2.8007,13,P1
eng-lancaster-q4,adjacent,damp proofing,54.0466,-2.8007,13,P2
eng-lancaster-q5,adjacent,basement waterproofing,54.0466,-2.8007,13,P2
eng-lancaster-q6,adjacent,structural waterproofing,54.0466,-2.8007,13,P2
eng-lancaster-q7,adjacent,cellar tanking,54.0466,-2.8007,13,P2
eng-lancaster-q8,adjacent,mini piling,54.0466,-2.8007,13,P2
eng-lancaster-q9,adjacent,wall tie replacement,54.0466,-2.8007,13,P2
eng-kendal-q0,foundation,underpinning,54.328,-2.746,13,P1
eng-kendal-q1,foundation,subsidence repair,54.328,-2.746,13,P1
eng-kendal-q2,foundation,structural repair,54.328,-2.746,13,P1
eng-kendal-q3,foundation,foundation repair,54.328,-2.746,13,P1
eng-kendal-q4,adjacent,damp proofing,54.328,-2.746,13,P2
eng-kendal-q5,adjacent,basement waterproofing,54.328,-2.746,13,P2
eng-kendal-q6,adjacent,structural waterproofing,54.328,-2.746,13,P2
eng-kendal-q7,adjacent,cellar tanking,54.328,-2.746,13,P2
eng-kendal-q8,adjacent,mini piling,54.328,-2.746,13,P2
eng-kendal-q9,adjacent,wall tie replacement,54.328,-2.746,13,P2
eng-barrow-in-furness-q0,foundation,underpinning,54.1108,-3.2261,13,P1
eng-barrow-in-furness-q1,foundation,subsidence repair,54.1108,-3.2261,13,P1
eng-barrow-in-furness-q2,foundation,structural repair,54.1108,-3.2261,13,P1
eng-barrow-in-furness-q3,foundation,foundation repair,54.1108,-3.2261,13,P1
eng-barrow-in-furness-q4,adjacent,damp proofing,54.1108,-3.2261,13,P2
eng-barrow-in-furness-q5,adjacent,basement waterproofing,54.1108,-3.2261,13,P2
eng-barrow-in-furness-q6,adjacent,structural waterproofing,54.1108,-3.2261,13,P2
eng-barrow-in-furness-q7,adjacent,cellar tanking,54.1108,-3.2261,13,P2
eng-barrow-in-furness-q8,adjacent,mini piling,54.1108,-3.2261,13,P2
eng-barrow-in-furness-q9,adjacent,wall tie replacement,54.1108,-3.2261,13,P2
eng-workington-q0,foundation,underpinning,54.642,-3.544,13,P1
eng-workington-q1,foundation,subsidence repair,54.642,-3.544,13,P1
eng-workington-q2,foundation,structural repair,54.642,-3.544,13,P1
eng-workington-q3,foundation,foundation repair,54.642,-3.544,13,P1
eng-workington-q4,adjacent,damp proofing,54.642,-3.544,13,P2
eng-workington-q5,adjacent,basement waterproofing,54.642,-3.544,13,P2
eng-workington-q6,adjacent,structural waterproofing,54.642,-3.544,13,P2
eng-workington-q7,adjacent,cellar tanking,54.642,-3.544,13,P2
eng-workington-q8,adjacent,mini piling,54.642,-3.544,13,P2
eng-workington-q9,adjacent,wall tie replacement,54.642,-3.544,13,P2
eng-carlisle-q0,foundation,underpinning,54.8925,-2.9329,13,P1
eng-carlisle-q1,foundation,subsidence repair,54.8925,-2.9329,13,P1
eng-carlisle-q2,foundation,structural repair,54.8925,-2.9329,13,P1
eng-carlisle-q3,foundation,foundation repair,54.8925,-2.9329,13,P1
eng-carlisle-q4,adjacent,damp proofing,54.8925,-2.9329,13,P2
eng-carlisle-q5,adjacent,basement waterproofing,54.8925,-2.9329,13,P2
eng-carlisle-q6,adjacent,structural waterproofing,54.8925,-2.9329,13,P2
eng-carlisle-q7,adjacent,cellar tanking,54.8925,-2.9329,13,P2
eng-carlisle-q8,adjacent,mini piling,54.8925,-2.9329,13,P2
eng-carlisle-q9,adjacent,wall tie replacement,54.8925,-2.9329,13,P2
eng-middlesbrough-q0,foundation,underpinning,54.5742,-1.235,13,P1
eng-middlesbrough-q1,foundation,subsidence repair,54.5742,-1.235,13,P1
eng-middlesbrough-q2,foundation,structural repair,54.5742,-1.235,13,P1
eng-middlesbrough-q3,foundation,foundation repair,54.5742,-1.235,13,P1
eng-middlesbrough-q4,adjacent,damp proofing,54.5742,-1.235,13,P2
eng-middlesbrough-q5,adjacent,basement waterproofing,54.5742,-1.235,13,P2
eng-middlesbrough-q6,adjacent,structural waterproofing,54.5742,-1.235,13,P2
eng-middlesbrough-q7,adjacent,cellar tanking,54.5742,-1.235,13,P2
eng-middlesbrough-q8,adjacent,mini piling,54.5742,-1.235,13,P2
eng-middlesbrough-q9,adjacent,wall tie replacement,54.5742,-1.235,13,P2
eng-hartlepool-q0,foundation,underpinning,54.6858,-1.212,13,P1
eng-hartlepool-q1,foundation,subsidence repair,54.6858,-1.212,13,P1
eng-hartlepool-q2,foundation,structural repair,54.6858,-1.212,13,P1
eng-hartlepool-q3,foundation,foundation repair,54.6858,-1.212,13,P1
eng-hartlepool-q4,adjacent,damp proofing,54.6858,-1.212,13,P2
eng-hartlepool-q5,adjacent,basement waterproofing,54.6858,-1.212,13,P2
eng-hartlepool-q6,adjacent,structural waterproofing,54.6858,-1.212,13,P2
eng-hartlepool-q7,adjacent,cellar tanking,54.6858,-1.212,13,P2
eng-hartlepool-q8,adjacent,mini piling,54.6858,-1.212,13,P2
eng-hartlepool-q9,adjacent,wall tie replacement,54.6858,-1.212,13,P2
eng-darlington-q0,foundation,underpinning,54.5235,-1.5598,13,P1
eng-darlington-q1,foundation,subsidence repair,54.5235,-1.5598,13,P1
eng-darlington-q2,foundation,structural repair,54.5235,-1.5598,13,P1
eng-darlington-q3,foundation,foundation repair,54.5235,-1.5598,13,P1
eng-darlington-q4,adjacent,damp proofing,54.5235,-1.5598,13,P2
eng-darlington-q5,adjacent,basement waterproofing,54.5235,-1.5598,13,P2
eng-darlington-q6,adjacent,structural waterproofing,54.5235,-1.5598,13,P2
eng-darlington-q7,adjacent,cellar tanking,54.5235,-1.5598,13,P2
eng-darlington-q8,adjacent,mini piling,54.5235,-1.5598,13,P2
eng-darlington-q9,adjacent,wall tie replacement,54.5235,-1.5598,13,P2
eng-durham-q0,foundation,underpinning,54.7767,-1.5757,13,P1
eng-durham-q1,foundation,subsidence repair,54.7767,-1.5757,13,P1
eng-durham-q2,foundation,structural repair,54.7767,-1.5757,13,P1
eng-durham-q3,foundation,foundation repair,54.7767,-1.5757,13,P1
eng-durham-q4,adjacent,damp proofing,54.7767,-1.5757,13,P2
eng-durham-q5,adjacent,basement waterproofing,54.7767,-1.5757,13,P2
eng-durham-q6,adjacent,structural waterproofing,54.7767,-1.5757,13,P2
eng-durham-q7,adjacent,cellar tanking,54.7767,-1.5757,13,P2
eng-durham-q8,adjacent,mini piling,54.7767,-1.5757,13,P2
eng-durham-q9,adjacent,wall tie replacement,54.7767,-1.5757,13,P2
eng-sunderland-q0,foundation,underpinning,54.9069,-1.3838,13,P1
eng-sunderland-q1,foundation,subsidence repair,54.9069,-1.3838,13,P1
eng-sunderland-q2,foundation,structural repair,54.9069,-1.3838,13,P1
eng-sunderland-q3,foundation,foundation repair,54.9069,-1.3838,13,P1
eng-sunderland-q4,adjacent,damp proofing,54.9069,-1.3838,13,P2
eng-sunderland-q5,adjacent,basement waterproofing,54.9069,-1.3838,13,P2
eng-sunderland-q6,adjacent,structural waterproofing,54.9069,-1.3838,13,P2
eng-sunderland-q7,adjacent,cellar tanking,54.9069,-1.3838,13,P2
eng-sunderland-q8,adjacent,mini piling,54.9069,-1.3838,13,P2
eng-sunderland-q9,adjacent,wall tie replacement,54.9069,-1.3838,13,P2
eng-newcastle-upon-tyne-q0,foundation,underpinning,54.9783,-1.6178,13,P1
eng-newcastle-upon-tyne-q1,foundation,subsidence repair,54.9783,-1.6178,13,P1
eng-newcastle-upon-tyne-q2,foundation,structural repair,54.9783,-1.6178,13,P1
eng-newcastle-upon-tyne-q3,foundation,foundation repair,54.9783,-1.6178,13,P1
eng-newcastle-upon-tyne-q4,adjacent,damp proofing,54.9783,-1.6178,13,P2
eng-newcastle-upon-tyne-q5,adjacent,basement waterproofing,54.9783,-1.6178,13,P2
eng-newcastle-upon-tyne-q6,adjacent,structural waterproofing,54.9783,-1.6178,13,P2
eng-newcastle-upon-tyne-q7,adjacent,cellar tanking,54.9783,-1.6178,13,P2
eng-newcastle-upon-tyne-q8,adjacent,mini piling,54.9783,-1.6178,13,P2
eng-newcastle-upon-tyne-q9,adjacent,wall tie replacement,54.9783,-1.6178,13,P2
eng-hexham-q0,foundation,underpinning,54.971,-2.101,13,P1
eng-hexham-q1,foundation,subsidence repair,54.971,-2.101,13,P1
eng-hexham-q2,foundation,structural repair,54.971,-2.101,13,P1
eng-hexham-q3,foundation,foundation repair,54.971,-2.101,13,P1
eng-hexham-q4,adjacent,damp proofing,54.971,-2.101,13,P2
eng-hexham-q5,adjacent,basement waterproofing,54.971,-2.101,13,P2
eng-hexham-q6,adjacent,structural waterproofing,54.971,-2.101,13,P2
eng-hexham-q7,adjacent,cellar tanking,54.971,-2.101,13,P2
eng-hexham-q8,adjacent,mini piling,54.971,-2.101,13,P2
eng-hexham-q9,adjacent,wall tie replacement,54.971,-2.101,13,P2
eng-ashington-morpeth-q0,foundation,underpinning,55.181,-1.568,13,P1
eng-ashington-morpeth-q1,foundation,subsidence repair,55.181,-1.568,13,P1
eng-ashington-morpeth-q2,foundation,structural repair,55.181,-1.568,13,P1
eng-ashington-morpeth-q3,foundation,foundation repair,55.181,-1.568,13,P1
eng-ashington-morpeth-q4,adjacent,damp proofing,55.181,-1.568,13,P2
eng-ashington-morpeth-q5,adjacent,basement waterproofing,55.181,-1.568,13,P2
eng-ashington-morpeth-q6,adjacent,structural waterproofing,55.181,-1.568,13,P2
eng-ashington-morpeth-q7,adjacent,cellar tanking,55.181,-1.568,13,P2
eng-ashington-morpeth-q8,adjacent,mini piling,55.181,-1.568,13,P2
eng-ashington-morpeth-q9,adjacent,wall tie replacement,55.181,-1.568,13,P2
eng-berwick-upon-tweed-q0,foundation,underpinning,55.771,-2.005,13,P1
eng-berwick-upon-tweed-q1,foundation,subsidence repair,55.771,-2.005,13,P1
eng-berwick-upon-tweed-q2,foundation,structural repair,55.771,-2.005,13,P1
eng-berwick-upon-tweed-q3,foundation,foundation repair,55.771,-2.005,13,P1
eng-berwick-upon-tweed-q4,adjacent,damp proofing,55.771,-2.005,13,P2
eng-berwick-upon-tweed-q5,adjacent,basement waterproofing,55.771,-2.005,13,P2
eng-berwick-upon-tweed-q6,adjacent,structural waterproofing,55.771,-2.005,13,P2
eng-berwick-upon-tweed-q7,adjacent,cellar tanking,55.771,-2.005,13,P2
eng-berwick-upon-tweed-q8,adjacent,mini piling,55.771,-2.005,13,P2
eng-berwick-upon-tweed-q9,adjacent,wall tie replacement,55.771,-2.005,13,P2
sct-glasgow-q0,foundation,underpinning,55.8642,-4.2518,13,P1
sct-glasgow-q1,foundation,subsidence repair,55.8642,-4.2518,13,P1
sct-glasgow-q2,foundation,structural repair,55.8642,-4.2518,13,P1
sct-glasgow-q3,foundation,foundation repair,55.8642,-4.2518,13,P1
sct-glasgow-q4,adjacent,damp proofing,55.8642,-4.2518,13,P2
sct-glasgow-q5,adjacent,basement waterproofing,55.8642,-4.2518,13,P2
sct-glasgow-q6,adjacent,structural waterproofing,55.8642,-4.2518,13,P2
sct-glasgow-q7,adjacent,cellar tanking,55.8642,-4.2518,13,P2
sct-glasgow-q8,adjacent,mini piling,55.8642,-4.2518,13,P2
sct-glasgow-q9,adjacent,wall tie replacement,55.8642,-4.2518,13,P2
sct-edinburgh-q0,foundation,underpinning,55.9533,-3.1883,13,P1
sct-edinburgh-q1,foundation,subsidence repair,55.9533,-3.1883,13,P1
sct-edinburgh-q2,foundation,structural repair,55.9533,-3.1883,13,P1
sct-edinburgh-q3,foundation,foundation repair,55.9533,-3.1883,13,P1
sct-edinburgh-q4,adjacent,damp proofing,55.9533,-3.1883,13,P2
sct-edinburgh-q5,adjacent,basement waterproofing,55.9533,-3.1883,13,P2
sct-edinburgh-q6,adjacent,structural waterproofing,55.9533,-3.1883,13,P2
sct-edinburgh-q7,adjacent,cellar tanking,55.9533,-3.1883,13,P2
sct-edinburgh-q8,adjacent,mini piling,55.9533,-3.1883,13,P2
sct-edinburgh-q9,adjacent,wall tie replacement,55.9533,-3.1883,13,P2
sct-aberdeen-q0,foundation,underpinning,57.1497,-2.0943,13,P1
sct-aberdeen-q1,foundation,subsidence repair,57.1497,-2.0943,13,P1
sct-aberdeen-q2,foundation,structural repair,57.1497,-2.0943,13,P1
sct-aberdeen-q3,foundation,foundation repair,57.1497,-2.0943,13,P1
sct-aberdeen-q4,adjacent,damp proofing,57.1497,-2.0943,13,P2
sct-aberdeen-q5,adjacent,basement waterproofing,57.1497,-2.0943,13,P2
sct-aberdeen-q6,adjacent,structural waterproofing,57.1497,-2.0943,13,P2
sct-aberdeen-q7,adjacent,cellar tanking,57.1497,-2.0943,13,P2
sct-aberdeen-q8,adjacent,mini piling,57.1497,-2.0943,13,P2
sct-aberdeen-q9,adjacent,wall tie replacement,57.1497,-2.0943,13,P2
sct-dundee-q0,foundation,underpinning,56.462,-2.9707,13,P1
sct-dundee-q1,foundation,subsidence repair,56.462,-2.9707,13,P1
sct-dundee-q2,foundation,structural repair,56.462,-2.9707,13,P1
sct-dundee-q3,foundation,foundation repair,56.462,-2.9707,13,P1
sct-dundee-q4,adjacent,damp proofing,56.462,-2.9707,13,P2
sct-dundee-q5,adjacent,basement waterproofing,56.462,-2.9707,13,P2
sct-dundee-q6,adjacent,structural waterproofing,56.462,-2.9707,13,P2
sct-dundee-q7,adjacent,cellar tanking,56.462,-2.9707,13,P2
sct-dundee-q8,adjacent,mini piling,56.462,-2.9707,13,P2
sct-dundee-q9,adjacent,wall tie replacement,56.462,-2.9707,13,P2
sct-montrose-arbroath-q0,foundation,underpinning,56.71,-2.47,13,P1
sct-montrose-arbroath-q1,foundation,subsidence repair,56.71,-2.47,13,P1
sct-montrose-arbroath-q2,foundation,structural repair,56.71,-2.47,13,P1
sct-montrose-arbroath-q3,foundation,foundation repair,56.71,-2.47,13,P1
sct-montrose-arbroath-q4,adjacent,damp proofing,56.71,-2.47,13,P2
sct-montrose-arbroath-q5,adjacent,basement waterproofing,56.71,-2.47,13,P2
sct-montrose-arbroath-q6,adjacent,structural waterproofing,56.71,-2.47,13,P2
sct-montrose-arbroath-q7,adjacent,cellar tanking,56.71,-2.47,13,P2
sct-montrose-arbroath-q8,adjacent,mini piling,56.71,-2.47,13,P2
sct-montrose-arbroath-q9,adjacent,wall tie replacement,56.71,-2.47,13,P2
sct-perth-q0,foundation,underpinning,56.395,-3.4308,13,P1
sct-perth-q1,foundation,subsidence repair,56.395,-3.4308,13,P1
sct-perth-q2,foundation,structural repair,56.395,-3.4308,13,P1
