cell_id,icp_type,query,lat,lng,zoom,priority
mo-cape-girardeau-q3,generator,Generac dealer,37.3094,-89.5584,13,P2
mo-cape-girardeau-q4,generator,generator shop,37.3094,-89.5584,13,P2
mo-sedalia-q0,generator,generator installation,38.7052,-93.2358,13,P1
mo-sedalia-q1,generator,generator dealer,38.7052,-93.2358,13,P1
mo-sedalia-q2,generator,standby generator installer,38.7052,-93.2358,13,P1
mo-sedalia-q3,generator,Generac dealer,38.7052,-93.2358,13,P2
mo-sedalia-q4,generator,generator shop,38.7052,-93.2358,13,P2
mo-rolla-q0,generator,generator installation,37.9459,-91.7612,13,P1
mo-rolla-q1,generator,generator dealer,37.9459,-91.7612,13,P1
mo-rolla-q2,generator,standby generator installer,37.9459,-91.7612,13,P1
mo-rolla-q3,generator,Generac dealer,37.9459,-91.7612,13,P2
mo-rolla-q4,generator,generator shop,37.9459,-91.7612,13,P2
mo-farmington-q0,generator,generator installation,37.7825,-90.4273,13,P1
mo-farmington-q1,generator,generator dealer,37.7825,-90.4273,13,P1
mo-farmington-q2,generator,standby generator installer,37.7825,-90.4273,13,P1
mo-farmington-q3,generator,Generac dealer,37.7825,-90.4273,13,P2
mo-farmington-q4,generator,generator shop,37.7825,-90.4273,13,P2
mo-kirksville-q0,generator,generator installation,40.1982,-92.5746,13,P1
mo-kirksville-q1,generator,generator dealer,40.1982,-92.5746,13,P1
mo-kirksville-q2,generator,standby generator installer,40.1982,-92.5746,13,P1
mo-kirksville-q3,generator,Generac dealer,40.1982,-92.5746,13,P2
mo-kirksville-q4,generator,generator shop,40.1982,-92.5746,13,P2
mo-poplar-bluff-q0,generator,generator installation,36.7633,-90.414,13,P1
mo-poplar-bluff-q1,generator,generator dealer,36.7633,-90.414,13,P1
mo-poplar-bluff-q2,generator,standby generator installer,36.7633,-90.414,13,P1
mo-poplar-bluff-q3,generator,Generac dealer,36.7633,-90.414,13,P2
mo-poplar-bluff-q4,generator,generator shop,36.7633,-90.414,13,P2
mo-maryville-q0,generator,generator installation,40.3425,-94.87,13,P1
mo-maryville-q1,generator,generator dealer,40.3425,-94.87,13,P1
mo-maryville-q2,generator,standby generator installer,40.3425,-94.87,13,P1
mo-maryville-q3,generator,Generac dealer,40.3425,-94.87,13,P2
mo-maryville-q4,generator,generator shop,40.3425,-94.87,13,P2
ms-jackson-q0,generator,generator installation,32.3158,-90.2129,13,P1
ms-jackson-q1,generator,generator dealer,32.3158,-90.2129,13,P1
ms-jackson-q2,generator,standby generator installer,32.3158,-90.2129,13,P1
ms-jackson-q3,generator,Generac dealer,32.3158,-90.2129,13,P2
ms-jackson-q4,generator,generator shop,32.3158,-90.2129,13,P2
ms-gulfport-q0,generator,generator installation,30.4195,-89.069,13,P1
ms-gulfport-q1,generator,generator dealer,30.4195,-89.069,13,P1
ms-gulfport-q2,generator,standby generator installer,30.4195,-89.069,13,P1
ms-gulfport-q3,generator,Generac dealer,30.4195,-89.069,13,P2
ms-gulfport-q4,generator,generator shop,30.4195,-89.069,13,P2
ms-hattiesburg-q0,generator,generator installation,31.3073,-89.3174,13,P1
ms-hattiesburg-q1,generator,generator dealer,31.3073,-89.3174,13,P1
ms-hattiesburg-q2,generator,standby generator installer,31.3073,-89.3174,13,P1
ms-hattiesburg-q3,generator,Generac dealer,31.3073,-89.3174,13,P2
ms-hattiesburg-q4,generator,generator shop,31.3073,-89.3174,13,P2
ms-tupelo-q0,generator,generator installation,34.2706,-88.7325,13,P1
ms-tupelo-q1,generator,generator dealer,34.2706,-88.7325,13,P1
ms-tupelo-q2,generator,standby generator installer,34.2706,-88.7325,13,P1
ms-tupelo-q3,generator,Generac dealer,34.2706,-88.7325,13,P2
ms-tupelo-q4,generator,generator shop,34.2706,-88.7325,13,P2
ms-meridian-q0,generator,generator installation,32.3842,-88.6894,13,P1
ms-meridian-q1,generator,generator dealer,32.3842,-88.6894,13,P1
ms-meridian-q2,generator,standby generator installer,32.3842,-88.6894,13,P1
ms-meridian-q3,generator,Generac dealer,32.3842,-88.6894,13,P2
ms-meridian-q4,generator,generator shop,32.3842,-88.6894,13,P2
ms-greenville-q0,generator,generator installation,33.3835,-91.0523,13,P1
ms-greenville-q1,generator,generator dealer,33.3835,-91.0523,13,P1
ms-greenville-q2,generator,standby generator installer,33.3835,-91.0523,13,P1
ms-greenville-q3,generator,Generac dealer,33.3835,-91.0523,13,P2
ms-greenville-q4,generator,generator shop,33.3835,-91.0523,13,P2
ms-starkville-q0,generator,generator installation,33.4633,-88.8278,13,P1
ms-starkville-q1,generator,generator dealer,33.4633,-88.8278,13,P1
ms-starkville-q2,generator,standby generator installer,33.4633,-88.8278,13,P1
ms-starkville-q3,generator,Generac dealer,33.4633,-88.8278,13,P2
ms-starkville-q4,generator,generator shop,33.4633,-88.8278,13,P2
mt-billings-q0,generator,generator installation,45.7885,-108.5525,13,P1
mt-billings-q1,generator,generator dealer,45.7885,-108.5525,13,P1
mt-billings-q2,generator,standby generator installer,45.7885,-108.5525,13,P1
mt-billings-q3,generator,Generac dealer,45.7885,-108.5525,13,P2
mt-billings-q4,generator,generator shop,45.7885,-108.5525,13,P2
mt-missoula-q0,generator,generator installation,46.8744,-114.0261,13,P1
mt-missoula-q1,generator,generator dealer,46.8744,-114.0261,13,P1
mt-missoula-q2,generator,standby generator installer,46.8744,-114.0261,13,P1
mt-missoula-q3,generator,Generac dealer,46.8744,-114.0261,13,P2
mt-missoula-q4,generator,generator shop,46.8744,-114.0261,13,P2
mt-great-falls-q0,generator,generator installation,47.5025,-111.3,13,P1
mt-great-falls-q1,generator,generator dealer,47.5025,-111.3,13,P1
mt-great-falls-q2,generator,standby generator installer,47.5025,-111.3,13,P1
mt-great-falls-q3,generator,Generac dealer,47.5025,-111.3,13,P2
mt-great-falls-q4,generator,generator shop,47.5025,-111.3,13,P2
mt-bozeman-q0,generator,generator installation,45.6832,-111.0538,13,P1
mt-bozeman-q1,generator,generator dealer,45.6832,-111.0538,13,P1
mt-bozeman-q2,generator,standby generator installer,45.6832,-111.0538,13,P1
mt-bozeman-q3,generator,Generac dealer,45.6832,-111.0538,13,P2
mt-bozeman-q4,generator,generator shop,45.6832,-111.0538,13,P2
mt-butte-silver-bow-balance-q0,generator,generator installation,45.8962,-112.6601,13,P1
mt-butte-silver-bow-balance-q1,generator,generator dealer,45.8962,-112.6601,13,P1
mt-butte-silver-bow-balance-q2,generator,standby generator installer,45.8962,-112.6601,13,P1
mt-butte-silver-bow-balance-q3,generator,Generac dealer,45.8962,-112.6601,13,P2
mt-butte-silver-bow-balance-q4,generator,generator shop,45.8962,-112.6601,13,P2
mt-helena-q0,generator,generator installation,46.5966,-112.0218,13,P1
mt-helena-q1,generator,generator dealer,46.5966,-112.0218,13,P1
mt-helena-q2,generator,standby generator installer,46.5966,-112.0218,13,P1
mt-helena-q3,generator,Generac dealer,46.5966,-112.0218,13,P2
mt-helena-q4,generator,generator shop,46.5966,-112.0218,13,P2
mt-kalispell-q0,generator,generator installation,48.2162,-114.3276,13,P1
mt-kalispell-q1,generator,generator dealer,48.2162,-114.3276,13,P1
mt-kalispell-q2,generator,standby generator installer,48.2162,-114.3276,13,P1
mt-kalispell-q3,generator,Generac dealer,48.2162,-114.3276,13,P2
mt-kalispell-q4,generator,generator shop,48.2162,-114.3276,13,P2
mt-havre-q0,generator,generator installation,48.5419,-109.678,13,P1
mt-havre-q1,generator,generator dealer,48.5419,-109.678,13,P1
mt-havre-q2,generator,standby generator installer,48.5419,-109.678,13,P1
mt-havre-q3,generator,Generac dealer,48.5419,-109.678,13,P2
mt-havre-q4,generator,generator shop,48.5419,-109.678,13,P2
mt-miles-city-q0,generator,generator installation,46.4058,-105.8389,13,P1
mt-miles-city-q1,generator,generator dealer,46.4058,-105.8389,13,P1
mt-miles-city-q2,generator,standby generator installer,46.4058,-105.8389,13,P1
mt-miles-city-q3,generator,Generac dealer,46.4058,-105.8389,13,P2
mt-miles-city-q4,generator,generator shop,46.4058,-105.8389,13,P2
mt-lewistown-q0,generator,generator installation,47.0514,-109.4524,13,P1
mt-lewistown-q1,generator,generator dealer,47.0514,-109.4524,13,P1
mt-lewistown-q2,generator,standby generator installer,47.0514,-109.4524,13,P1
mt-lewistown-q3,generator,Generac dealer,47.0514,-109.4524,13,P2
mt-lewistown-q4,generator,generator shop,47.0514,-109.4524,13,P2
mt-glendive-q0,generator,generator installation,47.1065,-104.7109,13,P1
mt-glendive-q1,generator,generator dealer,47.1065,-104.7109,13,P1
mt-glendive-q2,generator,standby generator installer,47.1065,-104.7109,13,P1
mt-glendive-q3,generator,Generac dealer,47.1065,-104.7109,13,P2
mt-glendive-q4,generator,generator shop,47.1065,-104.7109,13,P2
mt-shelby-q0,generator,generator installation,48.5021,-111.862,13,P1
mt-shelby-q1,generator,generator dealer,48.5021,-111.862,13,P1
mt-shelby-q2,generator,standby generator installer,48.5021,-111.862,13,P1
mt-shelby-q3,generator,Generac dealer,48.5021,-111.862,13,P2
mt-shelby-q4,generator,generator shop,48.5021,-111.862,13,P2
mt-glasgow-q0,generator,generator installation,48.199,-106.6321,13,P1
mt-glasgow-q1,generator,generator dealer,48.199,-106.6321,13,P1
mt-glasgow-q2,generator,standby generator installer,48.199,-106.6321,13,P1
mt-glasgow-q3,generator,Generac dealer,48.199,-106.6321,13,P2
mt-glasgow-q4,generator,generator shop,48.199,-106.6321,13,P2
nc-charlotte-q0,generator,generator installation,35.209,-80.831,13,P1
nc-charlotte-q1,generator,generator dealer,35.209,-80.831,13,P1
nc-charlotte-q2,generator,standby generator installer,35.209,-80.831,13,P1
nc-charlotte-q3,generator,Generac dealer,35.209,-80.831,13,P2
nc-charlotte-q4,generator,generator shop,35.209,-80.831,13,P2
nc-raleigh-q0,generator,generator installation,35.8319,-78.641,13,P1
nc-raleigh-q1,generator,generator dealer,35.8319,-78.641,13,P1
nc-raleigh-q2,generator,standby generator installer,35.8319,-78.641,13,P1
nc-raleigh-q3,generator,Generac dealer,35.8319,-78.641,13,P2
nc-raleigh-q4,generator,generator shop,35.8319,-78.641,13,P2
nc-greensboro-q0,generator,generator installation,36.0949,-79.8236,13,P1
nc-greensboro-q1,generator,generator dealer,36.0949,-79.8236,13,P1
nc-greensboro-q2,generator,standby generator installer,36.0949,-79.8236,13,P1
nc-greensboro-q3,generator,Generac dealer,36.0949,-79.8236,13,P2
nc-greensboro-q4,generator,generator shop,36.0949,-79.8236,13,P2
nc-winston-salem-q0,generator,generator installation,36.1029,-80.2608,13,P1
nc-winston-salem-q1,generator,generator dealer,36.1029,-80.2608,13,P1
nc-winston-salem-q2,generator,standby generator installer,36.1029,-80.2608,13,P1
nc-winston-salem-q3,generator,Generac dealer,36.1029,-80.2608,13,P2
nc-winston-salem-q4,generator,generator shop,36.1029,-80.2608,13,P2
nc-fayetteville-q0,generator,generator installation,35.0828,-78.9735,13,P1
nc-fayetteville-q1,generator,generator dealer,35.0828,-78.9735,13,P1
nc-fayetteville-q2,generator,standby generator installer,35.0828,-78.9735,13,P1
nc-fayetteville-q3,generator,Generac dealer,35.0828,-78.9735,13,P2
nc-fayetteville-q4,generator,generator shop,35.0828,-78.9735,13,P2
nc-wilmington-q0,generator,generator installation,34.2092,-77.8858,13,P1
nc-wilmington-q1,generator,generator dealer,34.2092,-77.8858,13,P1
nc-wilmington-q2,generator,standby generator installer,34.2092,-77.8858,13,P1
nc-wilmington-q3,generator,Generac dealer,34.2092,-77.8858,13,P2
nc-wilmington-q4,generator,generator shop,34.2092,-77.8858,13,P2
nc-asheville-q0,generator,generator installation,35.571,-82.5527,13,P1
nc-asheville-q1,generator,generator dealer,35.571,-82.5527,13,P1
nc-asheville-q2,generator,standby generator installer,35.571,-82.5527,13,P1
nc-asheville-q3,generator,Generac dealer,35.571,-82.5527,13,P2
nc-asheville-q4,generator,generator shop,35.571,-82.5527,13,P2
nc-greenville-q0,generator,generator installation,35.5964,-77.3753,13,P1
nc-greenville-q1,generator,generator dealer,35.5964,-77.3753,13,P1
nc-greenville-q2,generator,standby generator installer,35.5964,-77.3753,13,P1
nc-greenville-q3,generator,Generac dealer,35.5964,-77.3753,13,P2
nc-greenville-q4,generator,generator shop,35.5964,-77.3753,13,P2
nc-lenoir-q0,generator,generator installation,35.9077,-81.5248,13,P1
nc-lenoir-q1,generator,generator dealer,35.9077,-81.5248,13,P1
nc-lenoir-q2,generator,standby generator installer,35.9077,-81.5248,13,P1
nc-lenoir-q3,generator,Generac dealer,35.9077,-81.5248,13,P2
nc-lenoir-q4,generator,generator shop,35.9077,-81.5248,13,P2
nc-havelock-q0,generator,generator installation,34.9089,-76.8995,13,P1
nc-havelock-q1,generator,generator dealer,34.9089,-76.8995,13,P1
nc-havelock-q2,generator,standby generator installer,34.9089,-76.8995,13,P1
nc-havelock-q3,generator,Generac dealer,34.9089,-76.8995,13,P2
nc-havelock-q4,generator,generator shop,34.9089,-76.8995,13,P2
nd-fargo-q0,generator,generator installation,46.8647,-96.8291,13,P1
nd-fargo-q1,generator,generator dealer,46.8647,-96.8291,13,P1
nd-fargo-q2,generator,standby generator installer,46.8647,-96.8291,13,P1
nd-fargo-q3,generator,Generac dealer,46.8647,-96.8291,13,P2
nd-fargo-q4,generator,generator shop,46.8647,-96.8291,13,P2
nd-bismarck-q0,generator,generator installation,46.8146,-100.7701,13,P1
nd-bismarck-q1,generator,generator dealer,46.8146,-100.7701,13,P1
nd-bismarck-q2,generator,standby generator installer,46.8146,-100.7701,13,P1
nd-bismarck-q3,generator,Generac dealer,46.8146,-100.7701,13,P2
nd-bismarck-q4,generator,generator shop,46.8146,-100.7701,13,P2
nd-grand-forks-q0,generator,generator installation,47.9196,-97.0873,13,P1
nd-grand-forks-q1,generator,generator dealer,47.9196,-97.0873,13,P1
nd-grand-forks-q2,generator,standby generator installer,47.9196,-97.0873,13,P1
nd-grand-forks-q3,generator,Generac dealer,47.9196,-97.0873,13,P2
nd-grand-forks-q4,generator,generator shop,47.9196,-97.0873,13,P2
nd-minot-q0,generator,generator installation,48.2361,-101.2775,13,P1
nd-minot-q1,generator,generator dealer,48.2361,-101.2775,13,P1
nd-minot-q2,generator,standby generator installer,48.2361,-101.2775,13,P1
nd-minot-q3,generator,Generac dealer,48.2361,-101.2775,13,P2
nd-minot-q4,generator,generator shop,48.2361,-101.2775,13,P2
nd-williston-q0,generator,generator installation,48.1895,-103.6491,13,P1
nd-williston-q1,generator,generator dealer,48.1895,-103.6491,13,P1
nd-williston-q2,generator,standby generator installer,48.1895,-103.6491,13,P1
nd-williston-q3,generator,Generac dealer,48.1895,-103.6491,13,P2
nd-williston-q4,generator,generator shop,48.1895,-103.6491,13,P2
nd-dickinson-q0,generator,generator installation,46.8928,-102.796,13,P1
nd-dickinson-q1,generator,generator dealer,46.8928,-102.796,13,P1
nd-dickinson-q2,generator,standby generator installer,46.8928,-102.796,13,P1
nd-dickinson-q3,generator,Generac dealer,46.8928,-102.796,13,P2
nd-dickinson-q4,generator,generator shop,46.8928,-102.796,13,P2
nd-jamestown-q0,generator,generator installation,46.9059,-98.6936,13,P1
nd-jamestown-q1,generator,generator dealer,46.9059,-98.6936,13,P1
nd-jamestown-q2,generator,standby generator installer,46.9059,-98.6936,13,P1
nd-jamestown-q3,generator,Generac dealer,46.9059,-98.6936,13,P2
nd-jamestown-q4,generator,generator shop,46.9059,-98.6936,13,P2
nd-devils-lake-q0,generator,generator installation,48.1126,-98.8748,13,P1
nd-devils-lake-q1,generator,generator dealer,48.1126,-98.8748,13,P1
nd-devils-lake-q2,generator,standby generator installer,48.1126,-98.8748,13,P1
nd-devils-lake-q3,generator,Generac dealer,48.1126,-98.8748,13,P2
nd-devils-lake-q4,generator,generator shop,48.1126,-98.8748,13,P2
ne-omaha-q0,generator,generator installation,41.2627,-96.0535,13,P1
ne-omaha-q1,generator,generator dealer,41.2627,-96.0535,13,P1
ne-omaha-q2,generator,standby generator installer,41.2627,-96.0535,13,P1
ne-omaha-q3,generator,Generac dealer,41.2627,-96.0535,13,P2
ne-omaha-q4,generator,generator shop,41.2627,-96.0535,13,P2
ne-lincoln-q0,generator,generator installation,40.8103,-96.6749,13,P1
ne-lincoln-q1,generator,generator dealer,40.8103,-96.6749,13,P1
ne-lincoln-q2,generator,standby generator installer,40.8103,-96.6749,13,P1
ne-lincoln-q3,generator,Generac dealer,40.8103,-96.6749,13,P2
ne-lincoln-q4,generator,generator shop,40.8103,-96.6749,13,P2
ne-grand-island-q0,generator,generator installation,40.9214,-98.3586,13,P1
ne-grand-island-q1,generator,generator dealer,40.9214,-98.3586,13,P1
ne-grand-island-q2,generator,standby generator installer,40.9214,-98.3586,13,P1
ne-grand-island-q3,generator,Generac dealer,40.9214,-98.3586,13,P2
ne-grand-island-q4,generator,generator shop,40.9214,-98.3586,13,P2
ne-norfolk-q0,generator,generator installation,42.0282,-97.4278,13,P1
ne-norfolk-q1,generator,generator dealer,42.0282,-97.4278,13,P1
ne-norfolk-q2,generator,standby generator installer,42.0282,-97.4278,13,P1
ne-norfolk-q3,generator,Generac dealer,42.0282,-97.4278,13,P2
ne-norfolk-q4,generator,generator shop,42.0282,-97.4278,13,P2
ne-north-platte-q0,generator,generator installation,41.125,-100.7504,13,P1
ne-north-platte-q1,generator,generator dealer,41.125,-100.7504,13,P1
ne-north-platte-q2,generator,standby generator installer,41.125,-100.7504,13,P1
ne-north-platte-q3,generator,Generac dealer,41.125,-100.7504,13,P2
ne-north-platte-q4,generator,generator shop,41.125,-100.7504,13,P2
ne-scottsbluff-q0,generator,generator installation,41.8681,-103.662,13,P1
ne-scottsbluff-q1,generator,generator dealer,41.8681,-103.662,13,P1
ne-scottsbluff-q2,generator,standby generator installer,41.8681,-103.662,13,P1
ne-scottsbluff-q3,generator,Generac dealer,41.8681,-103.662,13,P2
ne-scottsbluff-q4,generator,generator shop,41.8681,-103.662,13,P2
ne-chadron-q0,generator,generator installation,42.826,-103.0025,13,P1
ne-chadron-q1,generator,generator dealer,42.826,-103.0025,13,P1
ne-chadron-q2,generator,standby generator installer,42.826,-103.0025,13,P1
ne-chadron-q3,generator,Generac dealer,42.826,-103.0025,13,P2
ne-chadron-q4,generator,generator shop,42.826,-103.0025,13,P2
nh-manchester-q0,generator,generator installation,42.9849,-71.4441,13,P1
nh-manchester-q1,generator,generator dealer,42.9849,-71.4441,13,P1
nh-manchester-q2,generator,standby generator installer,42.9849,-71.4441,13,P1
nh-manchester-q3,generator,Generac dealer,42.9849,-71.4441,13,P2
nh-manchester-q4,generator,generator shop,42.9849,-71.4441,13,P2
nh-berlin-q0,generator,generator installation,44.4843,-71.2771,13,P1
nh-berlin-q1,generator,generator dealer,44.4843,-71.2771,13,P1
nh-berlin-q2,generator,standby generator installer,44.4843,-71.2771,13,P1
nh-berlin-q3,generator,Generac dealer,44.4843,-71.2771,13,P2
nh-berlin-q4,generator,generator shop,44.4843,-71.2771,13,P2
nj-atlantic-city-q0,generator,generator installation,39.3773,-74.4511,13,P1
nj-atlantic-city-q1,generator,generator dealer,39.3773,-74.4511,13,P1
nj-atlantic-city-q2,generator,standby generator installer,39.3773,-74.4511,13,P1
nj-atlantic-city-q3,generator,Generac dealer,39.3773,-74.4511,13,P2
nj-atlantic-city-q4,generator,generator shop,39.3773,-74.4511,13,P2
nm-albuquerque-q0,generator,generator installation,35.1048,-106.6468,13,P1
nm-albuquerque-q1,generator,generator dealer,35.1048,-106.6468,13,P1
nm-albuquerque-q2,generator,standby generator installer,35.1048,-106.6468,13,P1
nm-albuquerque-q3,generator,Generac dealer,35.1048,-106.6468,13,P2
nm-albuquerque-q4,generator,generator shop,35.1048,-106.6468,13,P2
nm-las-cruces-q0,generator,generator installation,32.3264,-106.7897,13,P1
nm-las-cruces-q1,generator,generator dealer,32.3264,-106.7897,13,P1
nm-las-cruces-q2,generator,standby generator installer,32.3264,-106.7897,13,P1
nm-las-cruces-q3,generator,Generac dealer,32.3264,-106.7897,13,P2
nm-las-cruces-q4,generator,generator shop,32.3264,-106.7897,13,P2
nm-santa-fe-q0,generator,generator installation,35.662,-105.9818,13,P1
nm-santa-fe-q1,generator,generator dealer,35.662,-105.9818,13,P1
nm-santa-fe-q2,generator,standby generator installer,35.662,-105.9818,13,P1
nm-santa-fe-q3,generator,Generac dealer,35.662,-105.9818,13,P2
nm-santa-fe-q4,generator,generator shop,35.662,-105.9818,13,P2
nm-roswell-q0,generator,generator installation,33.3734,-104.5294,13,P1
nm-roswell-q1,generator,generator dealer,33.3734,-104.5294,13,P1
nm-roswell-q2,generator,standby generator installer,33.3734,-104.5294,13,P1
nm-roswell-q3,generator,Generac dealer,33.3734,-104.5294,13,P2
nm-roswell-q4,generator,generator shop,33.3734,-104.5294,13,P2
nm-farmington-q0,generator,generator installation,36.7538,-108.1805,13,P1
nm-farmington-q1,generator,generator dealer,36.7538,-108.1805,13,P1
nm-farmington-q2,generator,standby generator installer,36.7538,-108.1805,13,P1
nm-farmington-q3,generator,Generac dealer,36.7538,-108.1805,13,P2
nm-farmington-q4,generator,generator shop,36.7538,-108.1805,13,P2
nm-hobbs-q0,generator,generator installation,32.7291,-103.1606,13,P1
nm-hobbs-q1,generator,generator dealer,32.7291,-103.1606,13,P1
nm-hobbs-q2,generator,standby generator installer,32.7291,-103.1606,13,P1
nm-hobbs-q3,generator,Generac dealer,32.7291,-103.1606,13,P2
nm-hobbs-q4,generator,generator shop,32.7291,-103.1606,13,P2
nm-clovis-q0,generator,generator installation,34.4386,-103.1942,13,P1
nm-clovis-q1,generator,generator dealer,34.4386,-103.1942,13,P1
nm-clovis-q2,generator,standby generator installer,34.4386,-103.1942,13,P1
nm-clovis-q3,generator,Generac dealer,34.4386,-103.1942,13,P2
nm-clovis-q4,generator,generator shop,34.4386,-103.1942,13,P2
nm-carlsbad-q0,generator,generator installation,32.4008,-104.241,13,P1
nm-carlsbad-q1,generator,generator dealer,32.4008,-104.241,13,P1
nm-carlsbad-q2,generator,standby generator installer,32.4008,-104.241,13,P1
nm-carlsbad-q3,generator,Generac dealer,32.4008,-104.241,13,P2
nm-carlsbad-q4,generator,generator shop,32.4008,-104.241,13,P2
nm-alamogordo-q0,generator,generator installation,32.8836,-105.9636,13,P1
nm-alamogordo-q1,generator,generator dealer,32.8836,-105.9636,13,P1
nm-alamogordo-q2,generator,standby generator installer,32.8836,-105.9636,13,P1
nm-alamogordo-q3,generator,Generac dealer,32.8836,-105.9636,13,P2
nm-alamogordo-q4,generator,generator shop,32.8836,-105.9636,13,P2
nm-gallup-q0,generator,generator installation,35.5138,-108.7437,13,P1
nm-gallup-q1,generator,generator dealer,35.5138,-108.7437,13,P1
nm-gallup-q2,generator,standby generator installer,35.5138,-108.7437,13,P1
nm-gallup-q3,generator,Generac dealer,35.5138,-108.7437,13,P2
nm-gallup-q4,generator,generator shop,35.5138,-108.7437,13,P2
nm-silver-city-q0,generator,generator installation,32.7786,-108.2694,13,P1
nm-silver-city-q1,generator,generator dealer,32.7786,-108.2694,13,P1
nm-silver-city-q2,generator,standby generator installer,32.7786,-108.2694,13,P1
nm-silver-city-q3,generator,Generac dealer,32.7786,-108.2694,13,P2
nm-silver-city-q4,generator,generator shop,32.7786,-108.2694,13,P2
nm-socorro-q0,generator,generator installation,34.0545,-106.9062,13,P1
nm-socorro-q1,generator,generator dealer,34.0545,-106.9062,13,P1
nm-socorro-q2,generator,standby generator installer,34.0545,-106.9062,13,P1
nm-socorro-q3,generator,Generac dealer,34.0545,-106.9062,13,P2
nm-socorro-q4,generator,generator shop,34.0545,-106.9062,13,P2
nm-santa-rosa-q0,generator,generator installation,34.9361,-104.675,13,P1
nm-santa-rosa-q1,generator,generator dealer,34.9361,-104.675,13,P1
nm-santa-rosa-q2,generator,standby generator installer,34.9361,-104.675,13,P1
nm-santa-rosa-q3,generator,Generac dealer,34.9361,-104.675,13,P2
nm-santa-rosa-q4,generator,generator shop,34.9361,-104.675,13,P2
nv-las-vegas-q0,generator,generator installation,36.2335,-115.264,13,P1
nv-las-vegas-q1,generator,generator dealer,36.2335,-115.264,13,P1
nv-las-vegas-q2,generator,standby generator installer,36.2335,-115.264,13,P1
nv-las-vegas-q3,generator,Generac dealer,36.2335,-115.264,13,P2
nv-las-vegas-q4,generator,generator shop,36.2335,-115.264,13,P2
nv-reno-q0,generator,generator installation,39.5491,-119.8499,13,P1
nv-reno-q1,generator,generator dealer,39.5491,-119.8499,13,P1
nv-reno-q2,generator,standby generator installer,39.5491,-119.8499,13,P1
nv-reno-q3,generator,Generac dealer,39.5491,-119.8499,13,P2
nv-reno-q4,generator,generator shop,39.5491,-119.8499,13,P2
nv-elko-q0,generator,generator installation,40.8381,-115.7678,13,P1
nv-elko-q1,generator,generator dealer,40.8381,-115.7678,13,P1
nv-elko-q2,generator,standby generator installer,40.8381,-115.7678,13,P1
nv-elko-q3,generator,Generac dealer,40.8381,-115.7678,13,P2
nv-elko-q4,generator,generator shop,40.8381,-115.7678,13,P2
nv-winnemucca-q0,generator,generator installation,40.9644,-117.7246,13,P1
nv-winnemucca-q1,generator,generator dealer,40.9644,-117.7246,13,P1
nv-winnemucca-q2,generator,standby generator installer,40.9644,-117.7246,13,P1
nv-winnemucca-q3,generator,Generac dealer,40.9644,-117.7246,13,P2
nv-winnemucca-q4,generator,generator shop,40.9644,-117.7246,13,P2
nv-west-wendover-q0,generator,generator installation,40.7403,-114.0786,13,P1
nv-west-wendover-q1,generator,generator dealer,40.7403,-114.0786,13,P1
nv-west-wendover-q2,generator,standby generator installer,40.7403,-114.0786,13,P1
nv-west-wendover-q3,generator,Generac dealer,40.7403,-114.0786,13,P2
nv-west-wendover-q4,generator,generator shop,40.7403,-114.0786,13,P2
nv-ely-q0,generator,generator installation,39.2649,-114.8709,13,P1
nv-ely-q1,generator,generator dealer,39.2649,-114.8709,13,P1
nv-ely-q2,generator,standby generator installer,39.2649,-114.8709,13,P1
nv-ely-q3,generator,Generac dealer,39.2649,-114.8709,13,P2
nv-ely-q4,generator,generator shop,39.2649,-114.8709,13,P2
ny-new-york-q0,generator,generator installation,40.6627,-73.9387,13,P1
ny-new-york-q1,generator,generator dealer,40.6627,-73.9387,13,P1
ny-new-york-q2,generator,standby generator installer,40.6627,-73.9387,13,P1
ny-new-york-q3,generator,Generac dealer,40.6627,-73.9387,13,P2
ny-new-york-q4,generator,generator shop,40.6627,-73.9387,13,P2
ny-buffalo-q0,generator,generator installation,42.8925,-78.8597,13,P1
ny-buffalo-q1,generator,generator dealer,42.8925,-78.8597,13,P1
ny-buffalo-q2,generator,standby generator installer,42.8925,-78.8597,13,P1
ny-buffalo-q3,generator,Generac dealer,42.8925,-78.8597,13,P2
ny-buffalo-q4,generator,generator shop,42.8925,-78.8597,13,P2
ny-rochester-q0,generator,generator installation,43.1699,-77.6169,13,P1
ny-rochester-q1,generator,generator dealer,43.1699,-77.6169,13,P1
ny-rochester-q2,generator,standby generator installer,43.1699,-77.6169,13,P1
ny-rochester-q3,generator,Generac dealer,43.1699,-77.6169,13,P2
ny-rochester-q4,generator,generator shop,43.1699,-77.6169,13,P2
ny-syracuse-q0,generator,generator installation,43.041,-76.1436,13,P1
ny-syracuse-q1,generator,generator dealer,43.041,-76.1436,13,P1
ny-syracuse-q2,generator,standby generator installer,43.041,-76.1436,13,P1
ny-syracuse-q3,generator,Generac dealer,43.041,-76.1436,13,P2
ny-syracuse-q4,generator,generator shop,43.041,-76.1436,13,P2
ny-albany-q0,generator,generator installation,42.6657,-73.7984,13,P1
ny-albany-q1,generator,generator dealer,42.6657,-73.7984,13,P1
ny-albany-q2,generator,standby generator installer,42.6657,-73.7984,13,P1
ny-albany-q3,generator,Generac dealer,42.6657,-73.7984,13,P2
ny-albany-q4,generator,generator shop,42.6657,-73.7984,13,P2
